1AO6-P1:2.5-137.5 8.068918381833818e-09 6.421909463875511 312481657.1454031 395209407.6287495 0.23487 50.03533893092205
1AO6-P1:2.5-142.5 8.068918381833818e-09 6.419074360657215 312336439.58234686 396125443.98141795 0.23765 50.00727249184525
1AO6-P1:2.5-147.5 8.068918381833818e-09 6.441382108926876 313479247.62708586 397471471.6620006 0.23739 50.2280893539736
1AO6-P1:2.5-152.5 8.068918381833818e-09 6.362366065451802 309433146.4576965 393649950.47038066 0.24072 49.44572196636149
1AO6-P1:2.5-157.5 8.068918381833818e-09 6.321118661863007 307323053.9606142 391842309.5675827 0.24296 49.03708931942306
1AO6-P1:2.5-162.5 8.068918381833818e-09 6.309246802540817 306715983.3012568 392004054.77800465 0.24535 48.91944937014627
1AO6-P1:2.5-167.5 8.068918381833818e-09 6.171067284343922 299658628.84311956 384676962.2138497 0.24976 47.549411542786494
1AO6-P1:2.5-172.5 8.068918381833818e-09 6.181590139255816 300195520.22329956 384542377.11951625 0.24762 47.65379202896137
1AO6-P1:2.5-177.5 8.068918381833818e-09 6.084379557867616 295239158.32635504 379967504.3084646 0.2523 46.68926921335979
1AO6-P1:2.5-182.5 8.068918381833818e-09 6.107215402911087 296402764.2989274 381686358.2369051 0.25288 46.91589435400559
1AO6-P1:2.5-187.5 8.068918381833818e-09 5.9413894128683635 287962834.2154125 371567827.1521562 0.2549 45.26969422919903
1AO6-P1:2.5-192.5 8.068918381833818e-09 5.9144615371530005 286594447.4618141 370564730.76110214 0.25696 45.00228142847661
1AO6-P1:2.5-197.5 8.068918381833818e-09 5.921167521827933 286935167.64450943 371844699.83021045 0.25922 45.06887833053038
1AO6-P1:2.5-202.5 8.068918381833818e-09 5.928011121446346 287282918.1641899 373324310.7800517 0.26198 45.13684072305939
1AO6-P1:2.5-207.5 8.068918381833818e-09 5.935071087163644 287641703.6899085 374951101.4033906 0.26508 45.20695052163252
1AO6-P1:2.5-212.5 8.068918381833818e-09 5.941663620943975 287976771.6584165 376444197.67904955 0.26789 45.27241720875517
1AO6-P1:2.5-217.5 8.068918381833818e-09 5.947835433235786 288290488.86155236 378160464.0759395 0.27135 45.333704836724166
1AO6-P1:2.5-222.5 8.068918381833818e-09 5.954040903919976 288605948.682023 379806631.34803253 0.2746 45.39532557522249
1AO6-P1:2.5-227.5 8.068918381833818e-09 5.961257453973944 288972847.5106625 381966432.0184862 0.279 45.46698492897699
1AO6-P1:2.5-232.5 8.068918381833818e-09 5.966541004421162 289241497.39813983 383727233.3255514 0.28267 45.51944882571279
1AO6-P1:2.5-237.5 8.068918381833818e-09 5.974025543420165 289622099.25336987 385995984.73766047 0.28725 45.59376625653864
1AO6-P1:2.5-242.5 8.068918381833818e-09 5.994741466509095 290675781.2725429 388296216.26816094 0.28956 45.799454196531165
1AO6-P1:2.5-247.5 8.068918381833818e-09 6.130291926374033 297579070.02969575 396882382.593537 0.28796 47.144879392387686
1AO6-P1:2.5-252.5 8.068918381833818e-09 6.252735904304054 303827864.9903014 401887141.81538707 0.27971 48.359318957092476
1AO6-P1:2.5-257.5 8.068918381833818e-09 6.4750801942581875 315206342.25195485 395273321.6433067 0.22635 50.56156054147867
1AO6-P1:2.5-262.5 8.068918381833818e-09 6.356596731373913 309137921.1350879 386030940.9022341 0.22213 49.388574900789514
1AO6-P1:2.5-267.5 8.068918381833818e-09 6.520559883135631 317538732.97230333 383553764.2166716 0.18888 51.01143226006182
1AO6-P1:2.5-272.5 8.068918381833818e-09 6.565135839474036 319826407.73156613 375965871.792728 0.16172 51.45214427132562
1AO6-P1:2.5-277.5 8.068918381833818e-09 6.528609915057222 317951747.8184971 376960208.7695732 0.17024 51.0910374864936
1AO6-P1:2.5-282.5 8.068918381833818e-09 6.595857201390331 321403992.0965655 373343487.6024721 0.1498 51.75574662984087
1AO6-P1:2.5-287.5 8.068918381833818e-09 6.596158179958471 321419451.54793847 381086724.5741779 0.17028 51.7587204869238
1AO6-P1:2.5-292.5 8.068918381833818e-09 6.6637259797469035 324891858.8980925 377485585.972904 0.15004 52.42605435905344
1AO6-P1:2.5-297.5 8.068918381833818e-09 6.742785416006241 328959526.16133666 385748160.42752457 0.15925 53.20614935206299
1AO6-P1:2.5-302.5 8.068918381833818e-09 6.603633215834381 321803422.5579653 393822724.47694206 0.20196 51.83257507011801
1AO6-P1:2.5-307.5 8.068918381833818e-09 6.61337317779283 322303804.2318381 391002749.58188653 0.19322 51.92879745436248
1AO6-P1:2.5-312.5 8.068918381833818e-09 6.488787197283883 315909118.1983029 392687673.3403389 0.21756 50.69716940554826
1AO6-P1:2.5-317.5 8.068918381833818e-09 6.589704216021302 321087966.49600285 396701902.9729887 0.21147 51.69494892038255
1AO6-P1:2.5-322.5 8.068918381833818e-09 6.487144267884377 315824874.99866486 395522575.67169344 0.22502 50.680916290839846
1AO6-P1:2.5-327.5 8.068918381833818e-09 6.518689577671874 317442782.64055306 398436281.6397536 0.22725 50.99293614620163
1AO6-P1:2.5-332.5 8.068918381833818e-09 6.4376035525128135 313285646.6839024 403318020.53218967 0.25261 50.1906901613793
1AO6-P1:2.5-337.5 8.068918381833818e-09 6.394214026921301 311063342.6775372 408877894.7578342 0.27342 49.761131572761855
1AO6-P1:2.5-342.5 8.068918381833818e-09 6.268844921803181 304650886.5871533 407135676.2914488 0.28998 48.5190154143583
1AO6-P1:2.5-347.5 8.068918381833818e-09 6.163226469296679 299258638.17673856 405957392.741854 0.30494 47.47163073058781
1AO6-P1:2.5-352.5 8.068918381833818e-09 6.066039196762465 294304931.72665346 402544807.0716779 0.31319 46.50723850423997
1AO6-P1:2.5-357.5 8.068918381833818e-09 5.987390075143018 290301824.0469294 397928027.827596 0.31535 45.72646412926919
1AO6-P1:7.5-2.5 2.4145345804469568e-08 7.161058437777173 350563572.8730903 98158357.53135489 -1.27296 57.31803708663312
1AO6-P1:7.5-7.5 2.4145345804469568e-08 6.85061740616832 334515689.7030224 108059692.56910326 -1.13 54.26877457606174
1AO6-P1:7.5-12.5 2.4145345804469568e-08 6.548758711836126 318985732.548793 254547224.372382 -0.22566 51.29025348236385
1AO6-P1:7.5-17.5 2.4145345804469568e-08 6.146533727697288 298407244.33803517 400902856.68674755 0.29526 47.30602623095214
1AO6-P1:7.5-22.5 2.4145345804469568e-08 5.840884677281494 282858571.29208964 398946381.09658676 0.34388 44.271532495996695
1AO6-P1:7.5-27.5 2.4145345804469568e-08 5.8799081324692 284839434.9140973 390874147.6833907 0.31646 44.65911681979037
1AO6-P1:7.5-32.5 2.4145345804469568e-08 6.345217435920577 308555705.53525007 413208536.3023878 0.29205 49.27585074636318
1AO6-P1:7.5-37.5 2.4145345804469568e-08 6.33142558920642 307850194.8825029 407623226.9538208 0.28073 49.13921250897841
1AO6-P1:7.5-42.5 2.4145345804469568e-08 6.173564045418802 299786008.9995334 393959817.00481313 0.27318 47.57417857472756
1AO6-P1:7.5-47.5 2.4145345804469568e-08 6.2125840964561085 301777405.271188 392819287.14497846 0.26366 47.96119133742294
1AO6-P1:7.5-52.5 2.4145345804469568e-08 6.599974518638155 321615480.1875317 413569952.16792744 0.25147 51.79642737291456
1AO6-P1:7.5-57.5 2.4145345804469568e-08 6.9198207439184145 338086394.92345315 428320380.91870683 0.23657 54.949844632889395
1AO6-P1:7.5-62.5 2.4145345804469568e-08 6.964959930661815 340417524.91236997 425856688.9118015 0.22393 55.393690583540845
1AO6-P1:7.5-67.5 2.4145345804469568e-08 6.941585300272783 339210181.4565688 418304618.52001274 0.20959 55.163891507780995
1AO6-P1:7.5-72.5 2.4145345804469568e-08 6.916181000590756 337898498.2452154 409474876.3244531 0.19213 54.914041877889055
1AO6-P1:7.5-77.5 2.4145345804469568e-08 6.89520904990478 336816057.52274024 401957739.69730246 0.17681 54.70770940895989
1AO6-P1:7.5-82.5 2.4145345804469568e-08 6.880009081687617 336031750.9923706 396741784.6197962 0.16608 54.558122907369885
1AO6-P1:7.5-87.5 2.4145345804469568e-08 6.8580885111182806 334900993.33287406 388811614.8999392 0.14926 54.3423364976377
1AO6-P1:7.5-92.5 2.4145345804469568e-08 6.846982166552055 334328227.49976605 385030760.1122021 0.1412 54.23297834841476
1AO6-P1:7.5-97.5 2.4145345804469568e-08 6.8372505158341905 333826437.579867 382734374.7073732 0.13672 54.1371412111817
1AO6-P1:7.5-102.5 2.4145345804469568e-08 6.806571922882745 332245065.937784 376166869.5871938 0.12416 53.83492923557165
1AO6-P1:7.5-107.5 2.4145345804469568e-08 6.805400122630009 332184678.8473108 374136639.08849585 0.11893 53.82338326670558
1AO6-P1:7.5-112.5 2.4145345804469568e-08 6.79905617015066 331857771.3045599 370204841.2491035 0.10935 53.76087172351003
1AO6-P1:7.5-117.5 2.4145345804469568e-08 6.799355788756089 331873210.09561384 368972825.85993636 0.10597 53.76382421017882
1AO6-P1:7.5-122.5 2.4145345804469568e-08 6.8122301677762165 332536671.2456304 372355909.7322894 0.1131 53.89067823845453
1AO6-P1:7.5-127.5 2.4145345804469568e-08 6.8085701363918165 332348043.6315984 368158202.5415756 0.10233 53.85461755958271
1AO6-P1:7.5-132.5 2.4145345804469568e-08 6.824595446240059 333174022.287566 369971117.92536503 0.10476 54.01249370687093
1AO6-P1:7.5-137.5 2.4145345804469568e-08 6.839543177351146 333944646.47834563 373756774.44103235 0.11263 54.1597205480182
1AO6-P1:7.5-142.5 2.4145345804469568e-08 6.891633393361155 336631539.74523014 378194637.9596005 0.11642 54.67252365517551
1AO6-P1:7.5-147.5 2.4145345804469568e-08 6.900615363335582 337095063.7975337 377426172.1099094 0.11301 54.760905812173434
1AO6-P1:7.5-152.5 2.4145345804469568e-08 6.924636042557473 338334994.3300309 383932406.4199891 0.12643 54.99720774097956
1AO6-P1:7.5-157.5 2.4145345804469568e-08 6.946438666807257 339460830.9310814 390879202.61483455 0.14104 55.21161264714037
1AO6-P1:7.5-162.5 2.4145345804469568e-08 6.97003890087514 340679921.1014066 396475159.10413516 0.15167 55.44361121605642
1AO6-P1:7.5-167.5 2.4145345804469568e-08 6.995436469415414 341992352.1507416 403137774.07674664 0.16449 55.69317938644123
1AO6-P1:7.5-172.5 2.4145345804469568e-08 7.025292297150544 343535825.3888774 411492749.9569028 0.1805 55.986423360914806
1AO6-P1:7.5-177.5 2.4145345804469568e-08 7.103131260545849 347563255.8113394 420698607.0454588 0.19097 56.75026380263128
1AO6-P1:7.5-182.5 2.4145345804469568e-08 7.130521251414627 348981577.608963 426306740.20469236 0.20014 57.018799528043516
1AO6-P1:7.5-187.5 2.4145345804469568e-08 7.149880263131029 349984395.50353175 433641679.23982286 0.21433 57.20851977063014
1AO6-P1:7.5-192.5 2.4145345804469568e-08 7.00344372741171 342406237.87253296 428631622.909302 0.2246 55.771840892325145
1AO6-P1:7.5-197.5 2.4145345804469568e-08 6.74892579893387 329275664.6770906 416362088.4018901 0.23466 53.26670300486867
1AO6-P1:7.5-202.5 2.4145345804469568e-08 6.299805811649141 306233298.043076 390370865.07866716 0.24275 48.82588891361166
1AO6-P1:7.5-207.5 2.4145345804469568e-08 5.986472932088592 290255173.1147479 372803116.8334626 0.25029 45.717357916274715
1AO6-P1:7.5-212.5 2.4145345804469568e-08 6.007888339343183 291344659.5101581 377098702.40285885 0.258 45.92998110645094
1AO6-P1:7.5-217.5 2.4145345804469568e-08 6.027888350182306 292362480.84306806 382020550.8332911 0.26748 46.12853545644644
1AO6-P1:7.5-222.5 2.4145345804469568e-08 6.04599791749338 293284380.131255 387382554.9913719 0.27827 46.3083075831979
1AO6-P1:7.5-227.5 2.4145345804469568e-08 6.259711670239144 304184235.9234304 401835803.85538167 0.27841 48.428475509604674
1AO6-P1:7.5-232.5 2.4145345804469568e-08 6.835636057111395 333743199.13802165 390669460.3040841 0.15749 54.12124071353541
1AO6-P1:7.5-237.5 2.4145345804469568e-08 7.212785319521809 353245002.54661244 296036238.5582253 -0.17668 57.82453824548689
1AO6-P1:7.5-242.5 2.4145345804469568e-08 7.56130081250683 371366560.1458412 226405945.6213221 -0.49486 61.22395653117971
1AO6-P1:7.5-247.5 2.4145345804469568e-08 7.595289026568383 373138935.88836753 213080671.3128278 -0.56028 61.5541741071909
1AO6-P1:7.5-252.5 2.4145345804469568e-08 7.579913576969093 372337043.81856364 211460765.60078794 -0.56576 61.404821622333955
1AO6-P1:7.5-257.5 2.4145345804469568e-08 7.556259958706073 371103772.87299603 218324335.51658383 -0.5305 61.174960797038146
1AO6-P1:7.5-262.5 2.4145345804469568e-08 7.535869091654646 370040969.47782254 225223609.3050712 -0.49652 60.97671325135233
1AO6-P1:7.5-267.5 2.4145345804469568e-08 7.5196514598570765 369195914.1833699 242960149.45795205 -0.41843 60.818978100884394
1AO6-P1:7.5-272.5 2.4145345804469568e-08 7.5016132693362 368256236.9912477 266317443.01331943 -0.32409 60.64347248865352
1AO6-P1:7.5-277.5 2.4145345804469568e-08 7.477683167359166 367010022.09558094 283510498.9581175 -0.25814 60.410538153909904
1AO6-P1:7.5-282.5 2.4145345804469568e-08 7.46393447185055 366294230.7130531 303966324.1633318 -0.18652 60.276656636083025
1AO6-P1:7.5-287.5 2.4145345804469568e-08 7.450056247272144 365571846.3961843 330657411.9067479 -0.10038 60.14147522266533
1AO6-P1:7.5-292.5 2.4145345804469568e-08 7.442372672282303 365171968.8695 358001934.5707419 -0.01983 60.06661645333525
1AO6-P1:7.5-297.5 2.4145345804469568e-08 7.435288489383632 364803326.7474675 381411321.7851616 0.04452 59.997586941354534
1AO6-P1:7.5-302.5 2.4145345804469568e-08 7.424148591258138 364223715.81439763 398066183.92595917 0.08885 59.889017641194314
1AO6-P1:7.5-307.5 2.4145345804469568e-08 7.42206230140977 364115176.63165313 409431755.8009966 0.1173 59.86868195044761
1AO6-P1:7.5-312.5 2.4145345804469568e-08 7.431337487131069 364597744.202773 411642261.64315957 0.12136 59.95908334663571
1AO6-P1:7.5-317.5 2.4145345804469568e-08 7.443337525386599 365222180.325178 399628706.23191273 0.09003 60.07601737567403
1AO6-P1:7.5-322.5 2.4145345804469568e-08 7.455210824420507 365840132.90216815 363698941.865954 -0.00587 60.191688102996316
1AO6-P1:7.5-327.5 2.4145345804469568e-08 7.462350295310938 366211764.07476383 301485450.0465551 -0.19449 60.26122785536629
1AO6-P1:7.5-332.5 2.4145345804469568e-08 7.462048373885644 366196047.33497894 233457217.69274628 -0.45017 60.258287292830644
1AO6-P1:7.5-337.5 2.4145345804469568e-08 7.464517592935444 366324586.43488234 182395934.5182783 -0.69734 60.282335703871105
1AO6-P1:7.5-342.5 2.4145345804469568e-08 7.4065995638843045 363310834.88298345 133109056.01897028 -1.00409 59.717935206332186
1AO6-P1:7.5-347.5 2.4145345804469568e-08 7.408391562901432 363404041.56551826 109367664.7662351 -1.2008 59.73540788083789
1AO6-P1:7.5-352.5 2.4145345804469568e-08 7.411277130216786 363554132.9881485 89786821.21336962 -1.39849 59.763541934314034
1AO6-P1:7.5-357.5 2.4145345804469568e-08 7.400907501570798 363014792.2103292 82682137.18257228 -1.47944 59.66243123579845
1AO6-P1:12.5-2.5 4.00380125661749e-08 7.2119063293181895 353199419.51307285 279176116.6712106 -0.23519 57.81593532766437
1AO6-P1:12.5-7.5 4.00380125661749e-08 7.2285834109415426 354064370.9357596 241983304.8139288 -0.38061 57.97913459613699
1AO6-P1:12.5-12.5 4.00380125661749e-08 7.249803306904399 355165252.7712547 155136159.84615162 -0.82828 58.18671576226993
1AO6-P1:12.5-17.5 4.00380125661749e-08 7.202974406888067 352736258.9949161 266947133.26075512 -0.27867 57.72850824106044
1AO6-P1:12.5-22.5 4.00380125661749e-08 6.678043348196107 325628123.7164948 452915695.4701775 0.32995 52.56738693649436
1AO6-P1:12.5-27.5 4.00380125661749e-08 6.068133335731343 294411589.56920743 421276232.5414458 0.35831 46.528023964194894
1AO6-P1:12.5-32.5 4.00380125661749e-08 7.006419179637872 342560048.55271244 444903305.06950504 0.26141 55.80106842312654
1AO6-P1:12.5-37.5 4.00380125661749e-08 6.993609683207108 341897934.9090857 404827988.2769075 0.16895 55.675231998655846
1AO6-P1:12.5-42.5 4.00380125661749e-08 6.951892604682294 339742519.10315573 369572907.16685504 0.08416 55.265234556825256
1AO6-P1:12.5-47.5 4.00380125661749e-08 6.908131106323254 337482971.4039328 352445166.43527836 0.04338 54.83485095077596
1AO6-P1:12.5-52.5 4.00380125661749e-08 6.843785310015253 334163380.63438743 347206615.669121 0.03829 54.20149728240633
1AO6-P1:12.5-57.5 4.00380125661749e-08 6.881875393594997 336128041.24522305 363839254.8364091 0.07922 54.57649159797328
1AO6-P1:12.5-62.5 4.00380125661749e-08 6.833623059611299 333639415.7259646 363980689.77501124 0.08704 54.101414552790665
1AO6-P1:12.5-67.5 4.00380125661749e-08 6.815271671477752 332693429.90384954 363646206.5755739 0.08896 53.920643380988906
1AO6-P1:12.5-72.5 4.00380125661749e-08 6.7746394320640295 330599865.11940974 347831712.2774014 0.05081 53.52022310941884
1AO6-P1:12.5-77.5 4.00380125661749e-08 6.749804916956719 329320928.68639827 336420794.986548 0.02133 53.275372046241245
1AO6-P1:12.5-82.5 4.00380125661749e-08 6.713556700282247 327455098.5763439 306678798.85988575 -0.06555 52.91783956259045
1AO6-P1:12.5-87.5 4.00380125661749e-08 6.697849384055806 326646914.2210746 275398685.8504043 -0.17066 52.76285699234519
1AO6-P1:12.5-92.5 4.00380125661749e-08 6.684922631947736 325981947.0252201 236941198.46532798 -0.31903 52.63528582215141
1AO6-P1:12.5-97.5 4.00380125661749e-08 6.673876069520038 325413806.0110781 208929656.11528832 -0.4431 52.52625272757462
1AO6-P1:12.5-102.5 4.00380125661749e-08 6.664231464739421 324917850.433777 152939494.51370236 -0.75353 52.43104465123445
1AO6-P1:12.5-107.5 4.00380125661749e-08 6.653888616213254 324386072.6038654 107898868.81129338 -1.10074 52.32893067512722
1AO6-P1:12.5-112.5 4.00380125661749e-08 6.654610314671386 324423175.9401471 114694120.40307656 -1.03978 52.33605637357916
1AO6-P1:12.5-117.5 4.00380125661749e-08 6.6707256115829985 325251791.39097786 126831524.25636439 -0.94174 52.49515383953495
1AO6-P1:12.5-122.5 4.00380125661749e-08 6.676599786269876 325553881.6203612 132585534.80921875 -0.8983 52.5531381343754
1AO6-P1:12.5-127.5 4.00380125661749e-08 6.684059914291181 325937572.63099635 145377799.54145008 -0.80737 52.62677108835098
1AO6-P1:12.5-132.5 4.00380125661749e-08 6.6932301675067425 326409280.8312925 132835571.20105676 -0.89904 52.717273487047
1AO6-P1:12.5-137.5 4.00380125661749e-08 6.707523191247137 327144634.470387 185466149.02546155 -0.56753 52.85831134612985
1AO6-P1:12.5-142.5 4.00380125661749e-08 6.72518163452588 328053361.5236236 235169441.67303923 -0.33287 53.03252069125094
1AO6-P1:12.5-147.5 4.00380125661749e-08 6.697970839238288 326653162.6575727 281161417.33984345 -0.14997 52.76405550288783
1AO6-P1:12.5-152.5 4.00380125661749e-08 6.759516252311873 329820987.18001467 310710013.333943 -0.05969 53.37112915373852
1AO6-P1:12.5-157.5 4.00380125661749e-08 6.792142041245982 331501519.1481356 331600984.5229403 0.0003 53.692735339466225
1AO6-P1:12.5-162.5 4.00380125661749e-08 6.825629475712889 333227325.46958786 341488811.66376436 0.02449 54.022679362957405
1AO6-P1:12.5-167.5 4.00380125661749e-08 6.86764054729427 335393681.1411181 352473347.4918564 0.04967 54.43637565965909
1AO6-P1:12.5-172.5 4.00380125661749e-08 6.956475169387155 339979220.5037598 366139533.411347 0.07413 55.31028570857656
1AO6-P1:12.5-177.5 4.00380125661749e-08 7.0055750755048125 342516413.38039863 380326303.9401798 0.10471 55.792777029531194
1AO6-P1:12.5-182.5 4.00380125661749e-08 7.06598455802955 345640662.239637 396172485.93030995 0.13645 56.385866808829334
1AO6-P1:12.5-187.5 4.00380125661749e-08 7.1167977620115686 348270866.55405885 411048219.1643479 0.16573 56.88426848444545
1AO6-P1:12.5-192.5 4.00380125661749e-08 7.170339294590336 351044519.5441959 425099411.81773263 0.19141 57.408948827037456
1AO6-P1:12.5-197.5 4.00380125661749e-08 7.222861908631367 353767602.2170197 440011211.22164255 0.21816 57.92315057872482
1AO6-P1:12.5-202.5 4.00380125661749e-08 7.281093048982182 356789206.0345827 450976462.29299283 0.23427 58.49265254001463
1AO6-P1:12.5-207.5 4.00380125661749e-08 6.402515435106629 311488401.46576303 397300174.912915 0.24333 49.84332995264977
1AO6-P1:12.5-212.5 4.00380125661749e-08 6.037071961743993 292829954.9042964 376219248.7610779 0.25058 46.219702160757606
1AO6-P1:12.5-217.5 4.00380125661749e-08 6.0077678726252115 291338529.83355594 377600184.8406409 0.25935 45.92878509922543
1AO6-P1:12.5-222.5 4.00380125661749e-08 6.6656087136445485 324988668.2517473 380417873.1840438 0.15748 52.44464108143891
1AO6-P1:12.5-227.5 4.00380125661749e-08 7.633349014843627 375124713.60023874 192639109.65110424 -0.66644 61.923662483424486
1AO6-P1:12.5-232.5 4.00380125661749e-08 7.636972985756809 375313853.0764115 127715178.61255507 -1.07796 61.9588281232393
1AO6-P1:12.5-237.5 4.00380125661749e-08 7.596332667900388 373193372.7185283 155203430.4355328 -0.87736 61.564309921547036
1AO6-P1:12.5-242.5 4.00380125661749e-08 7.554183457368722 370995527.5292936 196071621.31548095 -0.63771 61.154776228612754
1AO6-P1:12.5-247.5 4.00380125661749e-08 7.520743748040779 369252823.7791344 189870368.588112 -0.66514 60.82960356151404
1AO6-P1:12.5-252.5 4.00380125661749e-08 7.481149456154723 367190509.1768879 188978038.88716954 -0.66425 60.444286021034415
1AO6-P1:12.5-257.5 4.00380125661749e-08 7.441632675816307 365133459.5660134 192360829.64828768 -0.64089 60.059406266888274
1AO6-P1:12.5-262.5 4.00380125661749e-08 7.409234827038489 363447902.8736036 181008857.37812492 -0.69709 59.74362980927233
1AO6-P1:12.5-267.5 4.00380125661749e-08 7.382018386907477 362032557.23149025 177676440.26999697 -0.71177 59.478195741950294
1AO6-P1:12.5-272.5 4.00380125661749e-08 7.363203836184564 361054479.22263 174671812.9932779 -0.72612 59.29461838203162
1AO6-P1:12.5-277.5 4.00380125661749e-08 7.339152187505856 359804556.4223675 180848738.90160453 -0.6879 59.05984197367786
1AO6-P1:12.5-282.5 4.00380125661749e-08 7.311594025007894 358372967.7358589 193354299.25440782 -0.61705 58.79070117719584
1AO6-P1:12.5-287.5 4.00380125661749e-08 7.29004744996622 357254086.5623611 220857402.4959426 -0.48093 58.580171039728754
1AO6-P1:12.5-292.5 4.00380125661749e-08 7.281308994206732 356800416.39298964 256181599.93181512 -0.33129 58.49476332128578
1AO6-P1:12.5-297.5 4.00380125661749e-08 7.267857649225347 356102187.5579287 295895908.9026765 -0.18521 58.36326502202942
1AO6-P1:12.5-302.5 4.00380125661749e-08 7.260206292339823 355705086.8810588 327766668.8880492 -0.0818 58.288451522921314
1AO6-P1:12.5-307.5 4.00380125661749e-08 7.259594397054971 355673331.897469 329835057.10913926 -0.07542 58.28246806007547
1AO6-P1:12.5-312.5 4.00380125661749e-08 7.28399241013853 356939723.56783515 294355118.9391714 -0.19278 58.520991950151334
1AO6-P1:12.5-317.5 4.00380125661749e-08 7.233698778081415 354329721.99619156 211551379.42375818 -0.51576 58.0291826213805
1AO6-P1:12.5-322.5 4.00380125661749e-08 7.232161153674515 354249958.1372302 156063466.3978367 -0.81974 58.01413922484822
1AO6-P1:12.5-327.5 4.00380125661749e-08 7.239862918626814 354649503.9731028 131558285.48026556 -0.99168 58.089485342092175
1AO6-P1:12.5-332.5 4.00380125661749e-08 7.24523599204016 354928271.7050714 129126909.78390555 -1.01112 58.142043509724694
1AO6-P1:12.5-337.5 4.00380125661749e-08 7.234902698926899 354392176.379658 155220105.14343974 -0.82556 58.04096091707841
1AO6-P1:12.5-342.5 4.00380125661749e-08 7.241089975723915 354713164.5757405 181655034.88100773 -0.6692 58.101488598923794
1AO6-P1:12.5-347.5 4.00380125661749e-08 7.174818344364196 351276654.50854206 224461478.05209813 -0.44787 57.45281843474113
1AO6-P1:12.5-352.5 4.00380125661749e-08 7.179655267542833 351527354.8193065 263822764.55812237 -0.28701 57.500189194536055
1AO6-P1:12.5-357.5 4.00380125661749e-08 7.185258727421463 351817808.37344426 306805332.9240122 -0.1369 57.555061877057454
